timestamp,cpu_usage_total,cpu_usage_per_core,memory_usage_percent,memory_used,memory_available,memory_cached,disk_usage_percent,disk_io_read_bytes_s,disk_io_write_bytes_s,network_io_sent_mbps,network_io_recv_mbps,system_uptime_seconds,system_temp_celsius,top_cpu_1_pid,top_cpu_1_name,top_cpu_1_cpu_percent,top_cpu_1_mem_rss,top_cpu_1_mem_vms,top_cpu_1_disk_read_bytes,top_cpu_1_disk_write_bytes,top_cpu_1_execution_time_s,top_cpu_2_pid,top_cpu_2_name,top_cpu_2_cpu_percent,top_cpu_2_mem_rss,top_cpu_2_mem_vms,top_cpu_2_disk_read_bytes,top_cpu_2_disk_write_bytes,top_cpu_2_execution_time_s,top_cpu_3_pid,top_cpu_3_name,top_cpu_3_cpu_percent,top_cpu_3_mem_rss,top_cpu_3_mem_vms,top_cpu_3_disk_read_bytes,top_cpu_3_disk_write_bytes,top_cpu_3_execution_time_s,top_cpu_4_pid,top_cpu_4_name,top_cpu_4_cpu_percent,top_cpu_4_mem_rss,top_cpu_4_mem_vms,top_cpu_4_disk_read_bytes,top_cpu_4_disk_write_bytes,top_cpu_4_execution_time_s,top_cpu_5_pid,top_cpu_5_name,top_cpu_5_cpu_percent,top_cpu_5_mem_rss,top_cpu_5_mem_vms,top_cpu_5_disk_read_bytes,top_cpu_5_disk_write_bytes,top_cpu_5_execution_time_s,top_memory_1_pid,top_memory_1_name,top_memory_1_cpu_percent,top_memory_1_mem_rss,top_memory_1_mem_vms,top_memory_1_disk_read_bytes,top_memory_1_disk_write_bytes,top_memory_1_execution_time_s,top_memory_2_pid,top_memory_2_name,top_memory_2_cpu_percent,top_memory_2_mem_rss,top_memory_2_mem_vms,top_memory_2_disk_read_bytes,top_memory_2_disk_write_bytes,top_memory_2_execution_time_s,top_memory_3_pid,top_memory_3_name,top_memory_3_cpu_percent,top_memory_3_mem_rss,top_memory_3_mem_vms,top_memory_3_disk_read_bytes,top_memory_3_disk_write_bytes,top_memory_3_execution_time_s,top_memory_4_pid,top_memory_4_name,top_memory_4_cpu_percent,top_memory_4_mem_rss,top_memory_4_mem_vms,top_memory_4_disk_read_bytes,top_memory_4_disk_write_bytes,top_memory_4_execution_time_s,top_memory_5_pid,top_memory_5_name,top_memory_5_cpu_percent,top_memory_5_mem_rss,top_memory_5_mem_vms,top_memory_5_disk_read_bytes,top_memory_5_disk_write_bytes,top_memory_5_execution_time_s,top_disk_io_1_pid,top_disk_io_1_name,top_disk_io_1_cpu_percent,top_disk_io_1_mem_rss,top_disk_io_1_mem_vms,top_disk_io_1_disk_read_bytes,top_disk_io_1_disk_write_bytes,top_disk_io_1_execution_time_s,top_disk_io_2_pid,top_disk_io_2_name,top_disk_io_2_cpu_percent,top_disk_io_2_mem_rss,top_disk_io_2_mem_vms,top_disk_io_2_disk_read_bytes,top_disk_io_2_disk_write_bytes,top_disk_io_2_execution_time_s,top_disk_io_3_pid,top_disk_io_3_name,top_disk_io_3_cpu_percent,top_disk_io_3_mem_rss,top_disk_io_3_mem_vms,top_disk_io_3_disk_read_bytes,top_disk_io_3_disk_write_bytes,top_disk_io_3_execution_time_s,top_disk_io_4_pid,top_disk_io_4_name,top_disk_io_4_cpu_percent,top_disk_io_4_mem_rss,top_disk_io_4_mem_vms,top_disk_io_4_disk_read_bytes,top_disk_io_4_disk_write_bytes,top_disk_io_4_execution_time_s,top_disk_io_5_pid,top_disk_io_5_name,top_disk_io_5_cpu_percent,top_disk_io_5_mem_rss,top_disk_io_5_mem_vms,top_disk_io_5_disk_read_bytes,top_disk_io_5_disk_write_bytes,top_disk_io_5_execution_time_s
2025-10-16 12:34:19,13.2,"33.3,25.4,28.4,24.2,23.9,21.2,4.5,1.5,0.0,0.0,0.0,0.0",94.3,15506055168,932257792,0,27.7,4096,8138752,0.018536,0.078528,1387478.0447223186,N/A,0,System Idle Process,0.0,8192,61440,0,0,1760598259.7545483,4,System,0.0,143360,40960,138507604,23769478856,1760598259.7545483,188,,0.0,67649536,180224,0,0,1387502.20494318,200,chrome.exe,0.0,304816128,432173056,36550383,249090569,4248.2835528850555,232,Registry,0.0,9019392,15966208,16384,2821840896,1387502.195596218,3352,MemCompression,0.0,2441670656,10682368,0,0,1387487.4211435318,26608,chrome.exe,0.0,467533824,662589440,101961515,1063737368,62042.830493450165,33452,chrome.exe,0.0,326680576,843378688,407811759,549305535,7149.381993055344,46084,chrome.exe,0.0,312553472,442736640,71449432,332663058,2761.8726375102997,200,chrome.exe,0.0,304816128,432173056,36550383,249090569,4248.2835528850555,26048,chrome.exe,0.0,259346432,1290231808,119537693469,78195651042,1026380.940205574,58068,mc-fw-host.exe,0.0,148627456,956796928,90384133775,898594790,694693.3326182365,26792,chrome.exe,0.0,195645440,2624204800,73183078151,5008399203,1026375.5000813007,4,System,0.0,143360,40960,138507604,23769478856,1760598259.7545483,48044,chrome.exe,0.0,55721984,55164928,4640412591,13409009503,1026375.4919373989
2025-10-16 12:34:25,21.9,"45.5,36.4,38.4,28.7,41.2,36.0,15.7,15.3,0.0,0.0,1.4,0.0",94.2,15491366912,946946048,0,27.7,0,196608,0.022968,0.121256,1387483.4612214565,N/A,0,System Idle Process,950.1,8192,61440,0,0,1760598265.1709921,37428,audiodg.exe,43.6,38895616,157437952,422013282,0,485051.5867078304,63764,python.exe,40.8,21426176,11939840,956057,1274,6.612550258636475,31536,Code.exe,25.3,227110912,288759808,552560106,967235052,64019.69764852524,4,System,24.2,143360,40960,138507604,23769610090,1760598265.1709921,3352,MemCompression,0.3,2441691136,10682368,0,0,1387492.8375873566,26608,chrome.exe,0.0,468254720,663162880,101962075,1063737928,62048.24693727493,33452,chrome.exe,0.0,326680576,843378688,407812319,549306207,7154.798436880112,46084,chrome.exe,16.5,313085952,443252736,71506204,332681926,2767.2890813350677,200,chrome.exe,0.3,304816128,432173056,36550943,249091129,4253.699996709824,26048,chrome.exe,3.2,259358720,1290231808,119537733677,78196010698,1026386.3566493988,58068,mc-fw-host.exe,0.9,148713472,956796928,90384133775,898594912,694698.7490620613,26792,chrome.exe,0.0,195649536,2624204800,73183078983,5008399203,1026380.9165251255,4,System,24.2,143360,40960,138507604,23769610090,1760598265.1709921,48044,chrome.exe,2.3,55726080,55328768,4640425719,13409058447,1026380.9083812237
2025-10-16 12:34:30,21.2,"46.7,30.9,34.2,33.2,37.2,30.6,14.3,11.3,5.1,5.4,0.6,0.0",94.0,15448834048,989478912,0,27.7,0,20480,0.02324,0.139304,1387488.8466682434,N/A,0,System Idle Process,959.6,8192,61440,0,0,1760598270.5564327,37428,audiodg.exe,42.4,38871040,157401088,422013282,0,485056.9721484184,63764,python.exe,40.5,22298624,12791808,956057,2578,11.997990846633911,4,System,29.7,143360,40960,138507604,23769676570,1760598270.5564327,46084,chrome.exe,15.6,314818560,444968960,71565620,332716398,2772.674521923065,3352,MemCompression,0.0,2441728000,10682368,0,0,1387498.2230279446,26608,chrome.exe,0.0,456003584,650702848,101962635,1063738488,62053.63237786293,33452,chrome.exe,0.0,326680576,843378688,407812879,549306767,7160.183877468109,46084,chrome.exe,15.6,314818560,444968960,71565620,332716398,2772.674521923065,200,chrome.exe,0.0,304816128,432173056,36551503,249091689,4259.085437297821,26048,chrome.exe,2.7,259375104,1290219520,119537934133,78196396878,1026391.7420899868,58068,mc-fw-host.exe,1.2,148746240,956796928,90384133775,898594988,694704.1345026493,26792,chrome.exe,0.0,195649536,2624204800,73183079175,5008399203,1026386.3019657135,4,System,29.7,143360,40960,138507604,23769676570,1760598270.5564327,48044,chrome.exe,2.9,55721984,55242752,4640458807,13409334811,1026386.2938218117
2025-10-16 12:34:35,16.0,"37.6,32.6,28.0,19.6,37.1,32.4,5.0,1.1,0.0,0.0,0.3,0.0",94.0,15449522176,988790784,0,27.7,28672,110592,0.053728,0.084808,1387494.132393837,N/A,0,System Idle Process,1010.0,8192,61440,0,0,1760598275.842149,37428,audiodg.exe,41.6,38871040,157401088,422013282,0,485062.25786471367,63764,python.exe,39.8,21524480,12013568,956057,3881,17.28370714187622,4,System,18.6,143360,40960,138507604,23769742106,1760598275.842149,18636,NitroSense.exe,11.9,84992000,120815616,5762343163,1232717262,1387462.0231347084,3352,MemCompression,0.0,2441740288,10682368,0,0,1387503.5087442398,26608,chrome.exe,0.0,456081408,650801152,101963307,1063739160,62058.91809415817,33452,chrome.exe,0.0,326684672,843378688,407813551,549307551,7165.469593763351,46084,chrome.exe,10.7,315879424,446009344,71618852,332739742,2777.9602382183075,200,chrome.exe,0.0,304881664,432238592,36552175,249092361,4264.371153593063,26048,chrome.exe,3.3,259280896,1290211328,119538105925,78196861274,1026397.027806282,58068,mc-fw-host.exe,0.6,148787200,956796928,90384133775,898595110,694709.4202189445,26792,chrome.exe,0.0,195649536,2624204800,73183079503,5008399203,1026391.5876820087,4,System,18.6,143360,40960,138507604,23769742106,1760598275.842149,48044,chrome.exe,1.2,55644160,55091200,4640521623,13409562731,1026391.5795381069
2025-10-16 12:34:41,15.7,"34.7,26.6,31.5,25.1,32.4,31.6,2.1,0.9,0.0,0.0,0.0,0.0",93.9,15436599296,1001713664,0,27.7,0,204800,0.019768,0.074352,1387499.4087910652,N/A,0,System Idle Process,1022.1,8192,61440,0,0,1760598281.1185484,37428,audiodg.exe,44.8,38871040,157401088,422013282,0,485067.5342640877,63764,python.exe,41.6,22401024,13033472,956057,5192,22.5601065158844,46084,chrome.exe,13.2,317304832,447037440,71675036,332769270,2783.2366375923157,4,System,12.7,143360,40960,138507604,23769775346,1760598281.1185484,3352,MemCompression,0.0,2441760768,10682368,0,0,1387508.7851436138,26608,chrome.exe,0.0,456347648,651063296,101963867,1063739720,62064.19449353218,33452,chrome.exe,0.0,326688768,843378688,407814111,549308223,7170.74599313736,46084,chrome.exe,13.2,317304832,447037440,71675036,332769270,2783.2366375923157,200,chrome.exe,0.0,304881664,432238592,36552735,249092921,4269.6475529670715,26048,chrome.exe,1.8,259325952,1290219520,119538248346,78197243266,1026402.304205656,58068,mc-fw-host.exe,0.9,148840448,956796928,90384133775,898595232,694714.6966183186,26792,chrome.exe,0.0,195649536,2624204800,73183079807,5008399203,1026396.8640813828,4,System,12.7,143360,40960,138507604,23769775346,1760598281.1185484,48044,chrome.exe,0.9,55627776,55078912,4640545503,13409844807,1026396.8559374809
2025-10-16 12:34:46,19.7,"42.9,39.5,31.4,25.7,39.2,39.0,7.2,5.3,1.2,0.3,0.9,0.0",93.2,15313907712,1124405248,0,27.7,65536,126976,0.014912,0.041888,1387504.7234811783,N/A,0,System Idle Process,975.5,8192,61440,0,0,1760598286.4332395,37428,audiodg.exe,44.0,38871040,157401088,422013282,0,485072.8489551544,63764,python.exe,40.2,22417408,13049856,956057,6496,27.874797582626343,46084,chrome.exe,28.9,319135744,448745472,71715268,332785246,2788.5513286590576,4,System,17.3,143360,40960,138507604,23769874194,1760598286.4332395,3352,MemCompression,0.0,2441801728,10682368,0,0,1387514.0998346806,26608,chrome.exe,0.3,451977216,646410240,101964427,1063740280,62069.50918459892,33452,chrome.exe,0.3,330424320,845594624,407907855,549454567,7176.060684204102,46084,chrome.exe,28.9,319135744,448745472,71715268,332785246,2788.5513286590576,200,chrome.exe,0.0,304881664,432238592,36553295,249093481,4274.9622440338135,26048,chrome.exe,5.5,260009984,1291448320,119538599953,78198016222,1026407.6188967228,58068,mc-fw-host.exe,0.9,148881408,956796928,90384133775,898595308,694720.0113093853,26792,chrome.exe,0.6,195596288,2624204800,73183079871,5008399395,1026402.1787724495,4,System,17.3,143360,40960,138507604,23769874194,1760598286.4332395,48044,chrome.exe,1.5,55615488,55078912,4640558159,13409878895,1026402.1706285477
2025-10-16 12:34:51,18.8,"41.8,31.2,31.3,27.5,34.0,27.5,16.6,12.3,2.2,0.8,0.3,0.0",93.2,15313219584,1125093376,0,27.7,0,12288,0.024568,0.093,1387510.0894656181,N/A,0,System Idle Process,981.9,8192,61440,0,0,1760598291.799258,37428,audiodg.exe,41.3,38871040,157401088,422013282,0,485078.2149736881,63764,python.exe,40.2,21659648,12320768,956057,7807,33.24081611633301,4,System,15.4,143360,40960,138507604,23769940674,1760598291.799258,46084,chrome.exe,12.7,294563840,424419328,71764476,332816590,2793.9173471927643,3352,MemCompression,0.0,2441801728,10682368,0,0,1387519.4658532143,26608,chrome.exe,0.3,451977216,646410240,101965323,1063741176,62074.87520313263,33452,chrome.exe,0.0,330559488,845594624,407909087,549455911,7181.426702737808,200,chrome.exe,0.0,304881664,432238592,36554303,249094489,4280.32826256752,46084,chrome.exe,12.7,294563840,424419328,71764476,332816590,2793.9173471927643,26048,chrome.exe,0.9,258535424,1289768960,119538753369,78198406766,1026412.9849152565,58068,mc-fw-host.exe,0.6,148918272,956796928,90384133775,898595430,694725.377327919,26792,chrome.exe,0.3,195596288,2624204800,73183080615,5008400571,1026407.5447909832,4,System,15.4,143360,40960,138507604,23769940674,1760598291.799258,48044,chrome.exe,1.2,55660544,55078912,4640581447,13409998631,1026407.5366470814
2025-10-16 12:34:57,16.4,"40.4,33.9,28.3,25.1,34.6,28.1,1.5,2.7,0.0,0.0,0.3,0.0",93.0,15289929728,1148383232,0,27.7,0,24576,0.019856,0.07296,1387515.3680722713,N/A,0,System Idle Process,1007.2,8192,61440,0,0,1760598297.0778334,63764,python.exe,41.2,22409216,13070336,956057,9105,38.51939153671265,37428,audiodg.exe,40.9,38895616,157437952,422013282,0,485083.4935491085,46084,chrome.exe,18.3,296812544,426528768,71811632,332839514,2799.195922613144,4,System,15.1,143360,40960,138507604,23769941146,1760598297.0778334,3352,MemCompression,0.0,2441801728,10682368,0,0,1387524.7444286346,26608,chrome.exe,0.3,451977216,646410240,101965995,1063741848,62080.15377855301,33452,chrome.exe,0.0,330563584,845594624,407909759,549456695,7186.705278158188,200,chrome.exe,0.0,304881664,432238592,36554863,249095049,4285.6068379879,46084,chrome.exe,18.3,296812544,426528768,71811632,332839514,2799.195922613144,26048,chrome.exe,3.2,258187264,1289412608,119538871297,78198837878,1026418.2634906769,58068,mc-fw-host.exe,1.5,148987904,956796928,90384133775,898595506,694730.6559033394,26792,chrome.exe,0.0,195596288,2624204800,73183080615,5008400571,1026412.8233664036,4,System,15.1,143360,40960,138507604,23769941146,1760598297.0778334,48044,chrome.exe,1.5,55652352,55078912,4640599111,13410135061,1026412.8152225018
2025-10-16 12:35:02,19.0,"39.4,37.6,32.8,24.9,37.4,38.0,9.4,8.3,0.0,0.0,0.6,0.0",93.0,15293214720,1145098240,0,27.7,0,0,0.066712,0.113824,1387520.698133707,N/A,0,System Idle Process,979.7,8192,61440,0,0,1760598302.4079058,37428,audiodg.exe,43.6,38895616,157437952,422013282,0,485088.82362151146,63764,python.exe,39.8,21725184,12386304,956057,10405,43.84946393966675,4,System,22.9,143360,40960,138507604,23770007626,1760598302.4079058,46084,chrome.exe,12.5,299139072,428675072,71861260,332873822,2804.525995016098,3352,MemCompression,0.6,2441834496,10682368,0,0,1387530.0745010376,26608,chrome.exe,0.3,451977216,646410240,101966667,1063742520,62085.48385095596,33452,chrome.exe,0.3,330563584,845594624,407910431,549457479,7192.035350561142,200,chrome.exe,0.0,304881664,432238592,36555535,249095721,4290.936910390854,46084,chrome.exe,12.5,299139072,428675072,71861260,332873822,2804.525995016098,26048,chrome.exe,3.0,258154496,1289400320,119539087833,78199226710,1026423.5935630798,58068,mc-fw-host.exe,0.6,149020672,956796928,90384133775,898595670,694735.9859757423,26792,chrome.exe,0.0,195600384,2624159744,73183080863,5008400963,1026418.1534388065,4,System,22.9,143360,40960,138507604,23770007626,1760598302.4079058,48044,chrome.exe,1.2,55664640,55058432,4640632807,13410352145,1026418.1452949047
2025-10-16 12:35:07,15.5,"37.8,35.1,23.4,25.2,27.8,35.9,0.0,0.0,0.0,0.0,0.0,0.0",93.0,15287214080,1151098880,0,27.7,0,0,0.019936,0.131048,1387525.9534666538,N/A,0,System Idle Process,1018.1,8192,61440,0,0,1760598307.6632202,37428,audiodg.exe,45.5,37986304,157437952,422013282,0,485094.0789358616,63764,python.exe,42.6,22482944,13144064,956057,11704,49.10477828979492,3352,MemCompression,13.8,2482089984,10682368,0,0,1387535.3298153877,4,System,11.6,143360,40960,138507604,23770204706,1760598307.6632202,3352,MemCompression,13.8,2482089984,10682368,0,0,1387535.3298153877,26608,chrome.exe,0.0,451973120,646410240,101967227,1063743080,62090.73916530609,200,chrome.exe,0.0,304881664,432238592,36556095,249096281,4296.192224740982,46084,chrome.exe,11.3,297340928,428728320,71911420,332890486,2809.781309366226,26048,chrome.exe,1.4,250241024,1289043968,119539128177,78199580606,1026428.84887743,26048,chrome.exe,1.4,250241024,1289043968,119539128177,78199580606,1026428.84887743,58068,mc-fw-host.exe,0.9,148377600,956796928,90384133775,898595704,694741.2412900925,26792,chrome.exe,0.0,183525376,2624159744,73183080863,5008400963,1026423.4087531567,4,System,11.6,143360,40960,138507604,23770204706,1760598307.6632202,48044,chrome.exe,1.7,55164928,55058432,4640649023,13410419757,1026423.4006092548
2025-10-16 12:35:13,26.8,"41.1,45.3,36.3,40.7,46.0,44.5,22.3,22.8,6.2,8.5,2.9,2.6",93.2,15323979776,1114333184,0,27.7,45056,49152,0.020432,0.081008,1387531.3348391056,N/A,0,System Idle Process,888.0,8192,61440,0,0,1760598313.0445983,37428,audiodg.exe,44.6,37986304,157437952,422013282,0,485099.4603140354,63764,python.exe,41.6,22466560,13127680,956057,12997,54.48615646362305,4,System,28.2,143360,40960,138507604,23770339392,1760598313.0445983,31536,Code.exe,21.6,221048832,282497024,553744962,980312844,64067.571254730225,3352,MemCompression,4.6,2503852032,10682368,0,0,1387540.7111935616,26608,chrome.exe,0.0,451973120,646410240,101969467,1063743752,62096.12054347992,10044,chrome.exe,0.0,333922304,299335680,3471200,196992,2.3460984230041504,46084,chrome.exe,8.6,298463232,429850624,71961904,332919258,2815.1626875400543,200,chrome.exe,13.7,295186432,418250752,36557663,249097289,4301.57360291481,26048,chrome.exe,10.4,252502016,1290563584,119559073836,78215789838,1026434.2302556038,58068,mc-fw-host.exe,2.9,148656128,956796928,90385176295,898595868,694746.6226682663,26792,chrome.exe,0.9,183595008,2624159744,73183089159,5008411667,1026428.7901313305,4,System,28.2,143360,40960,138507604,23770339392,1760598313.0445983,48044,chrome.exe,2.3,55287808,55242752,4640689447,13410852914,1026428.7819874287
2025-10-16 12:35:18,25.9,"44.5,42.3,35.2,33.6,40.4,41.9,22.6,19.6,11.4,8.7,3.8,1.2",92.9,15275294720,1163018240,0,27.7,0,0,0.02128,0.11732,1387536.7815191746,N/A,0,System Idle Process,910.3,8192,61440,0,0,1760598318.4913285,37428,audiodg.exe,43.8,37986304,157437952,422013282,0,485104.9070441723,63764,python.exe,41.5,21610496,12222464,956057,14303,59.932886600494385,4,System,22.4,143360,40960,138507604,23770440394,1760598318.4913285,46084,chrome.exe,16.8,300318720,431685632,72012904,332946118,2820.6094176769257,3352,MemCompression,0.0,2503868416,10682368,0,0,1387546.1579236984,26608,chrome.exe,0.3,451973120,646410240,101970027,1063744312,62101.56727361679,46084,chrome.exe,16.8,300318720,431685632,72012904,332946118,2820.6094176769257,200,chrome.exe,0.3,297754624,421396480,36558895,249097849,4307.0203330516815,26048,chrome.exe,2.9,252497920,1290551296,119559172772,78228289539,1026439.6769857407,26048,chrome.exe,2.9,252497920,1290551296,119559172772,78228289539,1026439.6769857407,58068,mc-fw-host.exe,0.6,148668416,956796928,90385176295,898595902,694752.0693984032,26792,chrome.exe,0.9,183660544,2624204800,73183089159,5008411667,1026434.2368614674,4,System,22.4,143360,40960,138507604,23770440394,1760598318.4913285,48044,chrome.exe,2.0,55349248,55369728,4640713707,13410981537,1026434.2287175655
2025-10-16 12:35:23,18.1,"35.9,33.7,30.0,23.9,36.0,34.7,9.4,11.0,1.1,1.1,0.0,0.0",93.2,15316615168,1121697792,0,27.7,32768,20480,0.016552,0.065576,1387542.1667661667,N/A,0,System Idle Process,987.0,8192,61440,0,0,1760598323.8765182,63764,python.exe,40.8,22372352,12980224,956057,15614,65.3180763721466,37428,audiodg.exe,38.3,37961728,157401088,422013282,0,485110.29223394394,31536,Code.exe,15.9,224595968,286302208,554938066,989975628,64078.40317463875,4,System,14.8,143360,40960,138507620,23770509057,1760598323.8765182,3352,MemCompression,0.0,2503880704,10682368,0,0,1387551.54311347,26608,chrome.exe,0.0,451973120,646410240,101970587,1063744872,62106.95246338844,46084,chrome.exe,7.7,300826624,432189440,72057460,332962910,2825.994607448578,200,chrome.exe,0.0,297488384,420872192,36559455,249098409,4312.405522823334,26048,chrome.exe,1.8,251711488,1289977856,119559462404,78228716458,1026445.0621755123,26048,chrome.exe,1.8,251711488,1289977856,119559462404,78228716458,1026445.0621755123,58068,mc-fw-host.exe,0.6,148762624,956796928,90385176295,898596066,694757.4545881748,26792,chrome.exe,0.0,196243456,2624204800,73183089159,5008411667,1026439.622051239,4,System,14.8,143360,40960,138507620,23770509057,1760598323.8765182,48044,chrome.exe,0.6,55193600,55058432,4640731043,13411067185,1026439.6139073372
2025-10-16 12:35:29,22.5,"41.7,37.3,40.6,37.0,33.9,40.8,15.5,17.3,3.4,3.4,0.0,0.0",93.2,15318364160,1119948800,0,27.7,0,12288,0.020856,0.117912,1387547.492941618,N/A,0,System Idle Process,936.0,8192,61440,0,0,1760598329.2027042,4,System,68.0,143360,40960,138507620,23770510473,1760598329.2027042,37428,audiodg.exe,42.4,37961728,157401088,422013282,0,485115.61841988564,63764,python.exe,40.4,21630976,12226560,956057,16924,70.64426231384277,46084,chrome.exe,15.3,303079424,434700288,72115592,332997170,2831.320793390274,3352,MemCompression,0.0,2503884800,10682368,0,0,1387556.8692994118,26608,chrome.exe,0.0,451973120,646410240,101971147,1063745432,62112.27864933014,46084,chrome.exe,15.3,303079424,434700288,72115592,332997170,2831.320793390274,200,chrome.exe,0.6,298807296,422445056,36560127,249099081,4317.73170876503,26048,chrome.exe,2.4,252121088,1290354688,119559662700,78229094834,1026450.388361454,26048,chrome.exe,2.4,252121088,1290354688,119559662700,78229094834,1026450.388361454,58068,mc-fw-host.exe,1.8,148856832,956796928,90385176295,898596100,694762.7807741165,26792,chrome.exe,0.0,204632064,2624204800,73183089159,5008411667,1026444.9482371807,4,System,68.0,143360,40960,138507620,23770510473,1760598329.2027042,48044,chrome.exe,2.1,55365632,55267328,4640763947,13411340413,1026444.9400932789
2025-10-16 12:35:34,22.5,"40.4,39.1,35.5,35.5,36.7,45.2,13.2,14.8,3.8,3.5,0.6,0.0",93.5,15363313664,1074999296,0,27.7,3160576,69632,0.044272,0.076624,1387552.80021286,N/A,0,System Idle Process,941.1,8192,61440,0,0,1760598334.5099735,37428,audiodg.exe,46.1,37961728,157401088,422013282,0,485120.9256892204,63764,python.exe,43.1,22466560,13070336,956057,18233,75.95153164863586,31536,Code.exe,34.7,226824192,287629312,556744565,999192204,64089.03662991524,4,System,19.0,143360,40960,138507620,23770708025,1760598334.5099735,3352,MemCompression,0.6,2503880704,10682368,0,0,1387562.1765687466,26608,chrome.exe,0.0,451973120,646410240,101971819,1063746104,62117.58591866493,46084,chrome.exe,17.9,304132096,435671040,72164668,333021166,2836.628062725067,200,chrome.exe,0.3,299409408,423493632,36560687,249099641,4323.038978099823,26048,chrome.exe,2.9,252125184,1290342400,119559781676,78229532194,1026455.6956307888,26048,chrome.exe,2.9,252125184,1290342400,119559781676,78229532194,1026455.6956307888,58068,mc-fw-host.exe,5.1,152768512,956850176,90386850865,898621388,694768.0880434513,26792,chrome.exe,0.0,214331392,2624204800,73183089159,5008411667,1026450.2555065155,4,System,19.0,143360,40960,138507620,23770708025,1760598334.5099735,48044,chrome.exe,0.6,55296000,55242752,4640782171,13411446685,1026450.2473626137
2025-10-16 12:35:39,26.3,"46.3,41.8,43.1,36.6,34.0,37.9,31.8,25.5,5.2,8.6,1.7,1.1",93.4,15357865984,1080446976,0,27.7,0,135168,0.040552,0.072336,1387558.2527837753,N/A,0,System Idle Process,896.9,8192,61440,0,0,1760598339.9625807,31536,Code.exe,59.1,230854656,291467264,557283549,1013044148,64094.48923707008,37428,audiodg.exe,42.6,37961728,157401088,422013282,0,485126.3782963753,63764,python.exe,41.6,22466560,13070336,956057,19548,81.40413880348206,7988,Code.exe,24.0,134602752,260104192,2042034109,66532976,64096.48132061958,3352,MemCompression,0.0,2503901184,10682368,0,0,1387567.6291759014,26608,chrome.exe,0.0,451973120,646410240,101972379,1063746664,62123.03852581978,46084,chrome.exe,9.1,305532928,437055488,72209148,333042822,2842.0806698799133,200,chrome.exe,0.3,300232704,424542208,36561247,249100313,4328.491585254669,26048,chrome.exe,1.7,251781120,1289990144,119559879732,78229912606,1026461.1482379436,26048,chrome.exe,1.7,251781120,1289990144,119559879732,78229912606,1026461.1482379436,58068,mc-fw-host.exe,0.9,152838144,956850176,90386850865,898621464,694773.5406506062,26792,chrome.exe,0.0,214331392,2624204800,73183089271,5008411667,1026455.7081136703,4,System,20.8,143360,40960,138507620,23770873113,1760598339.9625807,48044,chrome.exe,0.3,55185408,55058432,4640823635,13411678909,1026455.6999697685
2025-10-16 12:35:45,29.9,"50.5,38.7,47.9,38.6,42.5,35.0,40.1,30.6,18.4,11.0,1.4,0.6",93.4,15354019840,1084293120,0,27.7,0,106496,0.065352,0.108456,1387563.7845847607,N/A,0,System Idle Process,854.7,8192,61440,0,0,1760598345.4943478,31536,Code.exe,67.2,251473920,291495936,557838325,1028185484,64100.02100419998,63764,python.exe,42.6,21684224,12283904,956057,20870,86.93590593338013,37428,audiodg.exe,40.0,37961728,157401088,422013282,0,485131.9100635052,1952,dwm.exe,29.8,64860160,991903744,203182350,3174,1387573.9290146828,3352,MemCompression,0.0,2503905280,10682368,0,0,1387573.1609430313,26608,chrome.exe,0.3,451973120,646410240,101973051,1063747336,62128.57029294968,46084,chrome.exe,23.8,303169536,434876416,72262948,333066334,2847.6124370098114,200,chrome.exe,0.0,299966464,424017920,36561919,249100985,4334.023352384567,26048,chrome.exe,2.6,252145664,1290346496,119559971572,78230349366,1026466.6800050735,26048,chrome.exe,2.6,252145664,1290346496,119559971572,78230349366,1026466.6800050735,58068,mc-fw-host.exe,0.6,152903680,956850176,90386850865,898621586,694779.072417736,26792,chrome.exe,0.0,214331392,2624204800,73183089271,5008411667,1026461.2398808002,4,System,22.6,143360,40960,138507620,23770939825,1760598345.4943478,48044,chrome.exe,1.7,55218176,55091200,4640841555,13411779089,1026461.2317368984
2025-10-16 12:35:51,25.5,"52.0,36.5,38.7,36.4,36.3,33.6,23.7,23.2,8.5,6.2,2.8,1.9",93.5,15369072640,1069240320,0,27.7,0,12288,0.03844,0.062848,1387569.294836998,N/A,0,System Idle Process,909.4,8192,61440,0,0,1760598351.0045922,37428,audiodg.exe,42.1,37986304,157437952,422013282,0,485137.4203078747,63764,python.exe,41.1,22532096,13119488,956057,22188,92.44615030288696,31536,Code.exe,29.8,248754176,288661504,559103917,1040346724,64105.53124856949,1952,dwm.exe,25.8,64864256,991903744,203194980,3174,1387579.4392590523,3352,MemCompression,0.0,2503909376,10682368,0,0,1387578.6711874008,26608,chrome.exe,0.0,451973120,646410240,101973723,1063748008,62134.08053731918,46084,chrome.exe,13.6,304893952,436707328,72318528,333091062,2853.1226813793182,200,chrome.exe,0.6,300761088,425066496,36562479,249101545,4339.533596754074,26048,chrome.exe,3.2,252059648,1290342400,119560082876,78230741022,1026472.190249443,26048,chrome.exe,3.2,252059648,1290342400,119560082876,78230741022,1026472.190249443,58068,mc-fw-host.exe,0.9,152956928,956850176,90386850865,898621708,694784.5826621056,26792,chrome.exe,0.0,214274048,2624204800,73183089583,5008412251,1026466.7501251698,4,System,17.3,143360,40960,138507620,23770940089,1760598351.0045922,48044,chrome.exe,2.6,55246848,55144448,4640860403,13411865881,1026466.7419812679
